1 [SwanLab-INFO]:        Experiment GAN has been registered.
2 [SwanLab-INFO]:        Run data will be saved locally in C:\LearningGit\Learning Project\GAN\logs\run-20240221_172140-cc096f50
3 [SwanLab-INFO]:        Experiment_name: GAN_2024-02-21_17-21-40
4 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
5 use gpu for training
6 step:0, recons_loss:0.6928392052650452, g_loss:0.7481929063796997, d_loss:1.3883299827575684, real_loss:0.6747789978981018, fake_loss:0.7135509252548218
92 step:4044, recons_loss:0.11728717386722565, g_loss:0.005877471994608641, d_loss:2.6226216505165212e-05, real_loss:1.3113108252582606e-05, fake_loss:1.3113108252582606e-05
93 step:4094, recons_loss:0.11415758728981018, g_loss:0.005720754154026508, d_loss:2.5749372071004473e-05, real_loss:1.2874686035502236e-05, fake_loss:1.2874686035502236e-05
94 step:4144, recons_loss:0.11871710419654846, g_loss:0.005948610603809357, d_loss:2.5510949853924103e-05, real_loss:1.2755474926962052e-05, fake_loss:1.2755474926962052e-05
95 step:4194, recons_loss:0.11849701404571533, g_loss:0.005937129259109497, d_loss:2.4557264623581432e-05, real_loss:1.2278632311790716e-05, fake_loss:1.2278632311790716e-05
96 step:4212, recons_loss:0.11640289425849915, g_loss:0.0058336155489087105, d_loss:2.6941481337416917e-05, real_loss:1.3470740668708459e-05, fake_loss:1.3470740668708459e-05
97 step:4262, recons_loss:0.11493474990129471, g_loss:0.005759135354310274, d_loss:2.47956868406618e-05, real_loss:1.23978434203309e-05, fake_loss:1.23978434203309e-05
98 step:4312, recons_loss:0.1177685558795929, g_loss:0.0059013026766479015, d_loss:2.5749372071004473e-05, real_loss:1.2874686035502236e-05, fake_loss:1.2874686035502236e-05
99 step:4362, recons_loss:0.11745806038379669, g_loss:0.005885419901460409, d_loss:2.5034107238752767e-05, real_loss:1.2517053619376384e-05, fake_loss:1.2517053619376384e-05
100 step:4412, recons_loss:0.12180855125188828, g_loss:0.006102706305682659, d_loss:2.4557264623581432e-05, real_loss:1.2278632311790716e-05, fake_loss:1.2278632311790716e-05
101 step:4462, recons_loss:0.11418458819389343, g_loss:0.005721746478229761, d_loss:2.5034107238752767e-05, real_loss:1.2517053619376384e-05, fake_loss:1.2517053619376384e-05
102 step:4512, recons_loss:0.11378103494644165, g_loss:0.005701449699699879, d_loss:2.47956868406618e-05, real_loss:1.23978434203309e-05, fake_loss:1.23978434203309e-05
103 step:4562, recons_loss:0.11852362751960754, g_loss:0.005937506444752216, d_loss:2.264989416289609e-05, real_loss:1.1324947081448045e-05, fake_loss:1.1324947081448045e-05
104 step:4612, recons_loss:0.1227191686630249, g_loss:0.006148237269371748, d_loss:2.4557264623581432e-05, real_loss:1.2278632311790716e-05, fake_loss:1.2278632311790716e-05
105 step:4662, recons_loss:0.11898896843194962, g_loss:0.005962084513157606, d_loss:2.5272529455833137e-05, real_loss:1.2636264727916569e-05, fake_loss:1.2636264727916569e-05
106 step:4680, recons_loss:0.12162299454212189, g_loss:0.00609342847019434, d_loss:2.4557264623581432e-05, real_loss:1.2278632311790716e-05, fake_loss:1.2278632311790716e-05
107 step:4730, recons_loss:0.12344886362552643, g_loss:0.006185556296259165, d_loss:2.6226216505165212e-05, real_loss:1.3113108252582606e-05, fake_loss:1.3113108252582606e-05
108 step:4780, recons_loss:0.11533454060554504, g_loss:0.005779959261417389, d_loss:2.6464636903256178e-05, real_loss:1.3232318451628089e-05, fake_loss:1.3232318451628089e-05
109 step:4830, recons_loss:0.12410678714513779, g_loss:0.006218214053660631, d_loss:2.5749372071004473e-05, real_loss:1.2874686035502236e-05, fake_loss:1.2874686035502236e-05
110 step:4880, recons_loss:0.11713003367185593, g_loss:0.005869257263839245, d_loss:2.5510949853924103e-05, real_loss:1.2755474926962052e-05, fake_loss:1.2755474926962052e-05
111 step:4930, recons_loss:0.11193396151065826, g_loss:0.0056095728650689125, d_loss:2.5749372071004473e-05, real_loss:1.2874686035502236e-05, fake_loss:1.2874686035502236e-05
112 step:4980, recons_loss:0.11405289173126221, g_loss:0.005714923143386841, d_loss:2.4557264623581432e-05, real_loss:1.2278632311790716e-05, fake_loss:1.2278632311790716e-05
113 step:5030, recons_loss:0.12222588807344437, g_loss:0.006124407518655062, d_loss:2.6226216505165212e-05, real_loss:1.3113108252582606e-05, fake_loss:1.3113108252582606e-05
114 step:5080, recons_loss:0.11953018605709076, g_loss:0.00598902627825737, d_loss:2.5034107238752767e-05, real_loss:1.2517053619376384e-05, fake_loss:1.2517053619376384e-05
115 step:5130, recons_loss:0.12020114064216614, g_loss:0.006022931542247534, d_loss:2.5749372071004473e-05, real_loss:1.2874686035502236e-05, fake_loss:1.2874686035502236e-05
116 step:5148, recons_loss:0.11940252780914307, g_loss:0.005982524249702692, d_loss:2.47956868406618e-05, real_loss:1.23978434203309e-05, fake_loss:1.23978434203309e-05
117 step:5198, recons_loss:0.11363673210144043, g_loss:0.005693995859473944, d_loss:2.4318842406501062e-05, real_loss:1.2159421203250531e-05, fake_loss:1.2159421203250531e-05
118 step:5248, recons_loss:0.11749805510044098, g_loss:0.005887181498110294, d_loss:2.4557264623581432e-05, real_loss:1.2278632311790716e-05, fake_loss:1.2278632311790716e-05
